angle_x,angle_y,angle_z,brisk.threshold,dataset,err_MTRE,err_bias_x,err_bias_y,err_bias_z,fpfh.searchRadius,harris.searchRadius,harris.threshold,normals.searchRadius,pipelineType,sacia.maxCorrDist,sacia.minSampleDist,sacia.numIterations,sacia.numSamplesPerIter,seedRef,seedRot,seedSource,sift.minContrastSource,sift.minContrastTarget,sift.minScaleSource,sift.minScaleTarget,sift.numOctavesSource,sift.numOctavesTarget,sift.numScalesPerOctaveSource,sift.numScalesPerOctaveTarget,sourceHeight,sourceWidth,visualizer.parameter,x_uncertainty,y_uncertainty
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.186120,-1.103333,-0.028104,-0.141398,5.000000,2.000000,0.000000,1.000000,all,8.000000,1.050000,800.000000,20.000000,3208.560000,4813.136800,3208.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.407851,0.659777,-0.754554,0.045082,1.800000,2.000000,0.000000,1.500000,all,8.000000,1.050000,800.000000,20.000000,3210.560000,4816.136800,3210.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.888065,-1.778936,0.074977,0.091213,2.250000,2.000000,0.000000,1.500000,all,8.000000,1.050000,800.000000,20.000000,3212.560000,4819.136800,3212.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.151627,0.058701,-0.898832,0.284784,3.000000,2.000000,0.000000,1.500000,all,8.000000,1.050000,800.000000,20.000000,3214.560000,4822.136800,3214.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.766865,0.401839,0.325442,-0.062914,4.500000,2.000000,0.000000,1.500000,all,8.000000,1.050000,800.000000,20.000000,3216.560000,4825.136800,3216.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.391243,0.064936,-0.063583,-0.186874,7.500000,2.000000,0.000000,1.500000,all,8.000000,1.050000,800.000000,20.000000,3218.560000,4828.136800,3218.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.375834,-0.342438,-0.670766,0.033934,3.600000,2.000000,0.000000,3.000000,all,8.000000,1.050000,800.000000,20.000000,3220.560000,4831.136800,3220.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.453932,-0.300041,0.258720,-0.129199,4.500000,2.000000,0.000000,3.000000,all,8.000000,1.050000,800.000000,20.000000,3222.560000,4834.136800,3222.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.766350,0.259929,-0.399379,0.017631,6.000000,2.000000,0.000000,3.000000,all,8.000000,1.050000,800.000000,20.000000,3224.560000,4837.136800,3224.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.164045,0.601837,-0.221052,0.062464,9.000000,2.000000,0.000000,3.000000,all,8.000000,1.050000,800.000000,20.000000,3226.560000,4840.136800,3226.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.264939,-0.117324,-0.144424,0.122796,15.000000,2.000000,0.000000,3.000000,all,8.000000,1.050000,800.000000,20.000000,3228.560000,4843.136800,3228.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.116528,-0.583453,0.776113,-0.264073,7.200000,2.000000,0.000000,6.000000,all,8.000000,1.050000,800.000000,20.000000,3230.560000,4846.136800,3230.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,24.016335,-11.098131,-10.059108,1.576248,9.000000,2.000000,0.000000,6.000000,all,8.000000,1.050000,800.000000,20.000000,3232.560000,4849.136800,3232.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.575271,0.120934,-0.483170,0.031648,12.000000,2.000000,0.000000,6.000000,all,8.000000,1.050000,800.000000,20.000000,3234.560000,4852.136800,3234.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.717569,-0.497082,-1.095170,-0.243393,18.000000,2.000000,0.000000,6.000000,all,8.000000,1.050000,800.000000,20.000000,3236.560000,4855.136800,3236.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.746295,-0.108067,0.669631,0.094360,30.000000,2.000000,0.000000,6.000000,all,8.000000,1.050000,800.000000,20.000000,3238.560000,4858.136800,3238.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,2.980707,-2.272558,-0.166446,-0.519791,10.800000,2.000000,0.000000,9.000000,all,8.000000,1.050000,800.000000,20.000000,3240.560000,4861.136800,3240.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,4.505481,-3.459667,1.270410,0.074775,13.500000,2.000000,0.000000,9.000000,all,8.000000,1.050000,800.000000,20.000000,3242.560000,4864.136800,3242.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,3.587226,0.941966,3.230393,0.024899,18.000000,2.000000,0.000000,9.000000,all,8.000000,1.050000,800.000000,20.000000,3244.560000,4867.136800,3244.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,30.163202,-20.493881,-13.933031,-1.021008,27.000000,2.000000,0.000000,9.000000,all,8.000000,1.050000,800.000000,20.000000,3246.560000,4870.136800,3246.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,2.680002,-0.168096,2.632831,0.032190,45.000000,2.000000,0.000000,9.000000,all,8.000000,1.050000,800.000000,20.000000,3248.560000,4873.136800,3248.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,10.924562,6.597674,2.514652,2.179254,1.200000,2.000000,0.000000,1.000000,all,0.500000,2.050000,800.000000,20.000000,3250.560000,4876.136800,3250.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.177263,-0.918635,0.706921,-0.026478,1.500000,2.000000,0.000000,1.000000,all,0.500000,2.050000,800.000000,20.000000,3252.560000,4879.136800,3252.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.081329,0.177567,0.780748,-0.410590,2.000000,2.000000,0.000000,1.000000,all,0.500000,2.050000,800.000000,20.000000,3254.560000,4882.136800,3254.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.897047,-0.066714,0.609646,-0.316397,3.000000,2.000000,0.000000,1.000000,all,0.500000,2.050000,800.000000,20.000000,3256.560000,4885.136800,3256.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,3.279338,-1.109465,-1.816881,0.057246,5.000000,2.000000,0.000000,1.000000,all,0.500000,2.050000,800.000000,20.000000,3258.560000,4888.136800,3258.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,2.575280,0.524257,2.261260,0.040530,1.800000,2.000000,0.000000,1.500000,all,0.500000,2.050000,800.000000,20.000000,3260.560000,4891.136800,3260.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,2.060421,1.302601,-1.446477,-0.492918,2.250000,2.000000,0.000000,1.500000,all,0.500000,2.050000,800.000000,20.000000,3262.560000,4894.136800,3262.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,2.133075,0.793891,1.897238,-0.095373,3.000000,2.000000,0.000000,1.500000,all,0.500000,2.050000,800.000000,20.000000,3264.560000,4897.136800,3264.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.169325,-1.135801,-0.093145,-0.166588,4.500000,2.000000,0.000000,1.500000,all,0.500000,2.050000,800.000000,20.000000,3266.560000,4900.136800,3266.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.175607,-0.087676,-0.097226,-0.044397,7.500000,2.000000,0.000000,1.500000,all,0.500000,2.050000,800.000000,20.000000,3268.560000,4903.136800,3268.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,4.856733,-2.190913,4.320855,-0.116726,3.600000,2.000000,0.000000,3.000000,all,0.500000,2.050000,800.000000,20.000000,3270.560000,4906.136800,3270.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.958967,-0.154717,-0.891519,0.194913,4.500000,2.000000,0.000000,3.000000,all,0.500000,2.050000,800.000000,20.000000,3272.560000,4909.136800,3272.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.521128,-0.295043,-0.243583,0.225677,6.000000,2.000000,0.000000,3.000000,all,0.500000,2.050000,800.000000,20.000000,3274.560000,4912.136800,3274.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.232814,0.052260,0.207197,0.047653,9.000000,2.000000,0.000000,3.000000,all,0.500000,2.050000,800.000000,20.000000,3276.560000,4915.136800,3276.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,2.035028,0.951671,0.833107,0.402631,15.000000,2.000000,0.000000,3.000000,all,0.500000,2.050000,800.000000,20.000000,3278.560000,4918.136800,3278.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.905832,0.204592,0.356188,-0.188766,7.200000,2.000000,0.000000,6.000000,all,0.500000,2.050000,800.000000,20.000000,3280.560000,4921.136800,3280.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.205549,1.052826,0.300189,0.042675,9.000000,2.000000,0.000000,6.000000,all,0.500000,2.050000,800.000000,20.000000,3282.560000,4924.136800,3282.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.308951,-0.029794,-0.231162,0.012961,12.000000,2.000000,0.000000,6.000000,all,0.500000,2.050000,800.000000,20.000000,3284.560000,4927.136800,3284.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.967213,0.048107,-0.060115,0.293995,18.000000,2.000000,0.000000,6.000000,all,0.500000,2.050000,800.000000,20.000000,3286.560000,4930.136800,3286.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,17.960457,16.838202,-5.673438,-0.758558,30.000000,2.000000,0.000000,6.000000,all,0.500000,2.050000,800.000000,20.000000,3288.560000,4933.136800,3288.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.200883,-0.128860,-1.085115,-0.052459,10.800000,2.000000,0.000000,9.000000,all,0.500000,2.050000,800.000000,20.000000,3290.560000,4936.136800,3290.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,8.996798,-0.200663,-3.206670,0.865945,13.500000,2.000000,0.000000,9.000000,all,0.500000,2.050000,800.000000,20.000000,3292.560000,4939.136800,3292.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,3.558537,3.076593,-1.596095,0.332540,18.000000,2.000000,0.000000,9.000000,all,0.500000,2.050000,800.000000,20.000000,3294.560000,4942.136800,3294.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,4.570742,4.086476,-1.975337,0.057621,27.000000,2.000000,0.000000,9.000000,all,0.500000,2.050000,800.000000,20.000000,3296.560000,4945.136800,3296.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.258677,1.109471,0.480073,-0.084951,45.000000,2.000000,0.000000,9.000000,all,0.500000,2.050000,800.000000,20.000000,3298.560000,4948.136800,3298.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,5.439640,-0.479903,3.757967,0.633453,1.200000,2.000000,0.000000,1.000000,all,1.000000,2.050000,800.000000,20.000000,3300.560000,4951.136800,3300.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,5.987737,5.574115,0.559143,-0.457514,1.500000,2.000000,0.000000,1.000000,all,1.000000,2.050000,800.000000,20.000000,3302.560000,4954.136800,3302.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,3.506821,-0.577974,-0.377121,0.457499,2.000000,2.000000,0.000000,1.000000,all,1.000000,2.050000,800.000000,20.000000,3304.560000,4957.136800,3304.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.886377,-0.730159,0.041125,0.008636,3.000000,2.000000,0.000000,1.000000,all,1.000000,2.050000,800.000000,20.000000,3306.560000,4960.136800,3306.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.792659,-0.675418,0.330502,0.073452,5.000000,2.000000,0.000000,1.000000,all,1.000000,2.050000,800.000000,20.000000,3308.560000,4963.136800,3308.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.677286,-0.675271,-1.398041,0.462192,1.800000,2.000000,0.000000,1.500000,all,1.000000,2.050000,800.000000,20.000000,3310.560000,4966.136800,3310.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.250047,-0.469433,0.706868,0.273590,2.250000,2.000000,0.000000,1.500000,all,1.000000,2.050000,800.000000,20.000000,3312.560000,4969.136800,3312.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.502697,-0.500164,0.183323,0.068001,3.000000,2.000000,0.000000,1.500000,all,1.000000,2.050000,800.000000,20.000000,3314.560000,4972.136800,3314.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.823735,0.697109,0.113189,0.049594,4.500000,2.000000,0.000000,1.500000,all,1.000000,2.050000,800.000000,20.000000,3316.560000,4975.136800,3316.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.272208,-0.230607,-0.106554,-0.004889,7.500000,2.000000,0.000000,1.500000,all,1.000000,2.050000,800.000000,20.000000,3318.560000,4978.136800,3318.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,4.805435,-2.739302,0.282333,-0.284525,3.600000,2.000000,0.000000,3.000000,all,1.000000,2.050000,800.000000,20.000000,3320.560000,4981.136800,3320.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
